2026-09-02T05:35:13Z,0, 61.23 W, 49, 100 %, 51308 MiB, 0x0000000000000000;1, 77.84 W, 49, 100 %, 50276 MiB, 0x0000000000000000;2, 40.84 W, 43, 0 %, 51836 MiB, 0x0000000000000000;3, 42.05 W, 42, 0 %, 60576 MiB, 0x0000000000000000;
2026-09-02T05:35:18Z,0, 61.20 W, 49, 100 %, 51308 MiB, 0x0000000000000000;1, 77.84 W, 49, 100 %, 50276 MiB, 0x0000000000000000;2, 40.72 W, 43, 0 %, 51836 MiB, 0x0000000000000000;3, 41.86 W, 42, 0 %, 60576 MiB, 0x0000000000000000;
2026-09-02T05:35:24Z,0, 61.15 W, 49, 100 %, 51308 MiB, 0x0000000000000000;1, 77.70 W, 49, 100 %, 50276 MiB, 0x0000000000000000;2, 40.84 W, 43, 0 %, 51836 MiB, 0x0000000000000000;3, 41.65 W, 42, 0 %, 60576 MiB, 0x0000000000000000;
2026-09-02T05:35:29Z,0, 61.12 W, 49, 100 %, 51308 MiB, 0x0000000000000000;1, 77.70 W, 49, 100 %, 50276 MiB, 0x0000000000000000;2, 40.83 W, 43, 0 %, 51836 MiB, 0x0000000000000000;3, 41.74 W, 42, 0 %, 60576 MiB, 0x0000000000000000;
2026-09-02T05:35:34Z,0, 60.47 W, 49, 100 %, 51308 MiB, 0x0000000000000000;1, 77.74 W, 49, 100 %, 50276 MiB, 0x0000000000000000;2, 40.83 W, 43, 0 %, 51836 MiB, 0x0000000000000000;3, 41.75 W, 42, 0 %, 60576 MiB, 0x0000000000000000;
2026-09-02T05:35:39Z,0, 60.56 W, 49, 100 %, 51308 MiB, 0x0000000000000000;1, 77.75 W, 49, 100 %, 50276 MiB, 0x0000000000000000;2, 40.72 W, 43, 0 %, 51836 MiB, 0x0000000000000000;3, 41.64 W, 42, 0 %, 60576 MiB, 0x0000000000000000;
2026-09-02T05:35:44Z,0, 60.47 W, 49, 100 %, 51308 MiB, 0x0000000000000000;1, 77.65 W, 49, 100 %, 50276 MiB, 0x0000000000000000;2, 40.84 W, 43, 0 %, 51836 MiB, 0x0000000000000000;3, 41.66 W, 42, 0 %, 60576 MiB, 0x0000000000000000;
2026-09-02T05:35:49Z,0, 61.12 W, 49, 100 %, 51308 MiB, 0x0000000000000000;1, 77.70 W, 49, 100 %, 50276 MiB, 0x0000000000000000;2, 40.73 W, 43, 0 %, 51836 MiB, 0x0000000000000000;3, 41.75 W, 42, 0 %, 60576 MiB, 0x0000000000000000;
2026-09-02T05:35:55Z,0, 60.28 W, 49, 100 %, 51308 MiB, 0x0000000000000000;1, 77.74 W, 49, 100 %, 50276 MiB, 0x0000000000000000;2, 40.82 W, 43, 0 %, 51836 MiB, 0x0000000000000000;3, 41.86 W, 42, 0 %, 60576 MiB, 0x0000000000000000;
2026-09-02T05:36:00Z,0, 58.74 W, 48, 11 %, 6 MiB, 0x0000000000000000;1, 77.65 W, 49, 100 %, 50276 MiB, 0x0000000000000000;2, 42.28 W, 43, 84 %, 6 MiB, 0x0000000000000000;3, 62.86 W, 42, 100 %, 6 MiB, 0x0000000000000000;
2026-09-02T05:36:05Z,0, 36.34 W, 47, 0 %, 6 MiB, 0x0000000000000001;1, 77.55 W, 49, 100 %, 50276 MiB, 0x0000000000000000;2, 35.20 W, 43, 0 %, 6 MiB, 0x0000000000000001;3, 36.89 W, 42, 0 %, 6 MiB, 0x0000000000000001;
2026-09-02T05:36:10Z,0, 35.74 W, 47, 0 %, 0 MiB, 0x0000000000000001;1, 74.36 W, 49, 100 %, 0 MiB, 0x0000000000000000;2, 35.21 W, 43, 0 %, 0 MiB, 0x0000000000000001;3, 36.79 W, 41, 0 %, 0 MiB, 0x0000000000000001;
